Reporting country (Name),Commodity (Name),Trade flow (Name),Unit (Name),Unit,[1976],S,[1977],S,[1978],S,[1979],S,[1980],S,[1981],S,[1982],S,[1983],S,[1984],S,[1985],S,[1986],S,[1987],S,[1988],S,[1989],S,[1990],S,[1991],S,[1992],S,[1993],S,[1994],S,[1995],S,[1996],S,[1997],S,[1998],S,[1999],S,[2000],S,[2001],S,[2002],S,[2003],S,[2004],S,[2005],S,[2006],S,[2007],S,[2008],S,[2009],S,[2010],S,[2011],S,[2012],S,[2013],S,[2014],S,[2015],S,[2016],S,[2017],S,[2018],S,[2019],S
Latvia,"Dogfish (Squalidae) and other sharks, fillets, fresh or chilled",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,N,0,N,0.24,
Latvia,"Dogfish (Squalidae), fresh or chilled",Exports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,N,2,,0,N,0,...,0,N,1,,0,N,0,...,0,...,0,...,0,...,0,...
Latvia,"Dogfish (Squalidae), fresh or chilled",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,N,0,N,2,,6,,6,,1,,0,N,1,,19,,0,N,0,N,0,N,0,...,0,...,0,...
Latvia,"Dogfish (Squalidae), frozen",Exports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,N,0,...,1,,0,...,50,,0,...,0,...,0,...,0,...,0,...,0,...,0,...
Latvia,"Dogfish (Squalidae), frozen",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,1,,0,...,0,...,0,...,3,,0,...,3,,0,...,2,,0,...,43,,19,,0,...,0,...,0,...,0,...
Latvia,"Dogfish and other sharks nei (excl. Squalus acanthias, Scyliorhinus spp., Lamna nasus, Prionace glauca), frozen",Exports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,4,,0,...,5,,0,...,0,N,0,N,0,N,0,...,0,...,0,N,0,...,116,,1,,0,N,0,N,0,N,0,N,0,N,0,...
Latvia,"Dogfish and other sharks nei (excl. Squalus acanthias, Scyliorhinus spp., Lamna nasus, Prionace glauca), frozen",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,36,,0,N,0,...,0,...,0,...,0,...,0,...,0,...,7,,7,,0,...,0,N,1,,0,N,2,,0,...,1,,6,,0,N,0,N,1,,11,,0,N,0,N,0,N,0,...
Latvia,"Dogfish and other sharks, meat, whether or not minced, fresh or chilled",Exports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,N,0,...
Latvia,"Other dogfish and other sharks (excl. Squalus acanthias, Scyliorhinus spp., Lamna nasus, Prionace glauca), fresh or chilled",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,N,0,...
Latvia,"Picked dogfish ""Squalus acanthias"" and catsharks ""Scyliorhinus spp."", fresh or chilled",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,N,0,...
Latvia,"Rays and skates (Rajidae), fresh or chilled",Exports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,...
Latvia,"Rays and skates (Rajidae), fresh or chilled",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,N,1,,0,N,0,N,0,N,0,N,0,N,0.11,
Latvia,"Rays and skates (Rajidae), frozen",Exports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,N,0,...,0,...,0,...,0,N,0,N,0,...
Latvia,"Rays and skates (Rajidae), frozen",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,N,0,...,0,...,0,...,0,...,0,...,0,N,0.12,
Latvia,"Shark fillets nei, frozen",Exports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,N,0,N,0,N,0,N,0,N,0,...,0,N,0,N,0,...,0,...,0,...,0,...,0,...,0,...
Latvia,"Shark fillets nei, frozen",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,...,0,...,0,...,0,...,0,...,0,...,0,...
Latvia,"Shark fins, salted and in brine but not dried or smoked",Exports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,2,,199,,61,,44,,0,...,0,...,0,...,0,...
Latvia,"Shark fins, salted and in brine but not dried or smoked",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,17,,0,...,0,...,0,...,0,...,0,...,0,...
Latvia,"Shark fins, smoked, dried, whether or not salted, etc.",Exports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,N,0,...,0,...,0,...,0,...
Latvia,"Shark fins, smoked, dried, whether or not salted, etc.",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,N,0,...,0,...,0,...,0,...
Latvia,"Sharks nei, fresh or chilled",Exports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,N,0,...,0,...,0,N,0,...,0,...,0,N,0,...,0,N,0,N,0,N,0,N,0,...,0,N,0,N,0,...,0,...,0,...,0,...,0,...
Latvia,"Sharks nei, fresh or chilled",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,N,0,...,0,N,0,...,0,...,0,N,0,...,0,...,0,N,0,...,1,,0,N,0,N,1,,1,,0,...,0,N,1,,0,N,0,N,0,...,0,...,0,...
Lebanon,"Dogfish and other sharks nei (excl. Squalus acanthias, Scyliorhinus spp., Lamna nasus, Prionace glauca), frozen",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,N,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...
Lebanon,"Rays and skates (Rajidae), fresh or chilled",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,1,E,0,...,0,...,0,...,0,...
Lebanon,"Sharks nei, fresh or chilled",Exports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,N,0,...,0,...,0,N,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...
Lebanon,"Sharks nei, fresh or chilled",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,N,0,N,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,E,0,...,0,...,0,...,0,...
Lesotho,"Dogfish and other sharks nei (excl. Squalus acanthias, Scyliorhinus spp., Lamna nasus, Prionace glauca), frozen",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,E,0,...,0,...,0,...,2,,0,...,0,...,0,...,0,...,0,N,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...
Lesotho,"Rays and skates (Rajidae), frozen",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,E,0,...,0,...,0,...
Lesotho,"Sharks nei, fresh or chilled",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,1,E,0,...,0,...,0,...,1,,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,E,1,E,0,...,0,...,0,...,0,...,0,...
Liberia,"Dogfish and other sharks nei (excl. Squalus acanthias, Scyliorhinus spp., Lamna nasus, Prionace glauca), frozen",Exports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,2,E,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...
Liberia,"Dogfish and other sharks nei (excl. Squalus acanthias, Scyliorhinus spp., Lamna nasus, Prionace glauca), frozen",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,1,E,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,E,0.74,E
Liberia,"Shark fins, smoked, dried, whether or not salted, etc.",Exports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,1,E,0,...,0,...,0,...,0,E,8,E,3,E,3,E,6,E,4,E,4,E,8,E,3,E,1,E,1,E,0,...,0,E,1,E,2,E,0,...,0,...
Liberia,"Sharks nei, fresh or chilled",Exports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,E,0,...,0,...,0,...,0,...,0,...,0,...
Liberia,"Sharks nei, fresh or chilled",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0.01,E
Libya,"Blue shark ""Prionace glauca"", fresh or chilled",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,25,E
Libya,"Blue shark ""Prionace glauca"", frozen",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,19,E,22.14,E
Libya,"Blue shark ""Prionace glauca"", meat, whether or not minced, frozen",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,11,E,0,...,0,...
Libya,"Dogfish and other sharks nei (excl. Squalus acanthias, Scyliorhinus spp., Lamna nasus, Prionace glauca), frozen",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,85,,55,E,239,E,29,E,3,E,51,E,51,E,0,...,15,E,0,...
Libya,"Picked dogfish ""Squalus acanthias"" and catsharks ""Scyliorhinus spp."", fresh or chilled",Exports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,E,0,...,0,...
Libya,"Rays and skates (Rajidae), frozen",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,18.11,E
Libya,"Shark fillets nei, frozen",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,9,E,0,...,0,...,0,...,0,...,0,...,0,...
Libya,"Shark fins, smoked, dried, whether or not salted, etc.",Exports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,E,1,E,1,E,1,E,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...
Libya,"Sharks nei, fresh or chilled",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,5,,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...
Lithuania,"Blue shark ""Prionace glauca"", meat, whether or not minced, frozen",Exports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,N,0,N,0,...
Lithuania,"Blue shark ""Prionace glauca"", meat, whether or not minced, frozen",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,1,,1,,1.25,
Lithuania,"Catsharks, nursehounds, fresh or chilled",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...
Lithuania,"Dogfish (Squalidae) and catshark fillets, frozen",Exports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,1,,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...
Lithuania,"Dogfish (Squalidae) and catshark fillets, frozen",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,12,,0,...,13,,2,,1,,6,,15,,9,,0,...,0,N,0,N,0,N,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...
Lithuania,"Dogfish (Squalidae) and other sharks, fillets, fresh or chilled",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,N,0.33,
Lithuania,"Dogfish (Squalidae), fresh or chilled",Exports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,N,1,,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...
Lithuania,"Dogfish (Squalidae), fresh or chilled",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,2,,2,,4,,1,,0,...,0,N,0,...,0,...,0,...,0,...,0,...,0,...,0,...
Lithuania,"Dogfish (Squalidae), frozen",Exports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,N,2,,0,...,0,N,0,...,0,...,0,...,0,...,0,...,0,...,0,...
Lithuania,"Dogfish (Squalidae), frozen",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,9,,7,,6,,1,,0,...,0,...,0,N,3,,2,,0,...,1,,0,...,0,...,0,...,0,...,0,...,0,...,0,...
Lithuania,"Dogfish and other sharks nei (excl. Squalus acanthias, Scyliorhinus spp., Lamna nasus, Prionace glauca), frozen",Exports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,16,,330,,0,...,0,...,5,,0,...,16,,0,...,0,...,0,...,0,...,0,...,0,...,22,,0,...,30,,0,...,0,N,27,,0,...,0,...,0,...,0,...,0,N,0,N,4.63,
Lithuania,"Dogfish and other sharks nei (excl. Squalus acanthias, Scyliorhinus spp., Lamna nasus, Prionace glauca), frozen",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,25,,14,,54,,2,,18,,0,...,16,,2,,3,,105,,0,...,25,,0,N,3,,0,...,30,,2,,0,...,3,,0,N,0,N,0,...,16,,0,...
Lithuania,"Other dogfish and other sharks (excl. Squalus acanthias, Scyliorhinus spp., Lamna nasus, Prionace glauca), fresh or chilled",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,N,0,...
Lithuania,"Rays and skates (Rajidae), fresh or chilled",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0.02,
Lithuania,"Rays and skates (Rajidae), frozen",Exports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,N,0,...,1,,0,...,0,N,0,N,0,N,0.07,
